"About Us", "Giới Thiệu"
"Contact us", "Liên Hệ"
"User name", "Tên Đăng Nhập"
"Remember", "Ghi nhớ tài khoản"
"There are no items matching the selection.", "Không có sản phẩm nào"
"Menu Manager", "Quản Lý Các Menu"
"Menu Items Manager", "Quản Lý Các Item"
"Configuration", "Cấu Hình"
"Add Item", "Thêm Mới"
"Save Item", "Lưu Lại"
"Save And Continue Edit", "Lưu Lại Và Tiếp Tục"
"group information", "Thông Tin Nhóm"
"Menu Group", "Nhóm Menu"
"Menu Items information", "Thông Tin Của Item"
"Menu Items Information", "Thông Tin Của Item"
"Show Title", "Hiển Thị Tiêu Đề"
"Align", "Căn Chỉnh"
"Left", "Trái"
"Right", "Phải"
"Parent Items", "Item Cha"
"Order Item", "Thứ Tự Của Item"
"Column Number", "Số Cột Hiển Thị"
"Insert Item : ", "Đặt Item Ở : "
"Before", "Trước"
"After", "Sau"
"Menu Type", "Kiểu Menu"
"Default", "Mặc Định"
"CMS Page", "Trang CMS"
"CMS Block", "CMS Block"
"1 column (145px)", "1 cột (145px)"
"2 columns (300px)", "2 cột (300px)"
"3 columns (455px)", "3 cột (455px)"
"4 columns (610px)", "4 cột (610px)"
"5 columns (765px)", "5 cột (765px)"
"6 columns (920px)", "6 cột (920px)"
"Item was successfully saved", "Thông tin của Item đã được lưu lại thành công"
"General settings", "Cấu Hình Chung"
"Module settings", "Cấu Hình Module"
"Advanced settings", "Cấu Hình Nâng Cao"
"Menu Group Id: ", "Id Của Nhóm Menu"
"Select template", "Chọn Giao Diện"
"Select Effect", "Chọn Hiệu Ứng"
"Effect Duration", "Thời Gian Chạy"
"Start Level", "Level Bắt Đầu"
"End Level", "Level Kết Thúc"
"Include jQuery", "Bao Gồm jQuery"
"xx", "yy"
"xx", "yy"
"xx", "yy"
"xx", "yy"
"xx", "yy"
"xx", "yy"
"xx", "yy"
"xx", "yy"
"xx", "yy"
"xx", "yy"
"xx", "yy"
"xx", "yy"